Gene_Name	Gene_Length_Normalized
ARMC3	0.00010952402683338658
ARMC4	0.00034396190510225047
ARMC5	0.0013207131851199648
ARMC6	0.00022919133656747775
ARMC7	4.922955742627874e-05
ARMC8	4.499559043213765e-05
ARMC9	5.105282265383917e-05
ARMCX2	0.0015187676285528314
ARMCX3	0.00039635354736424893
ARMCX5	0.0010018032458425166
ARMCX6	0.0003471017007983339
ARMS2	0.0011115227862171174
ARNT	0.0001640248721351565
ARNT2	3.099397683716798e-05
ARNTL	3.616178783879075e-05
ARNTL2	0.00015477480266212662
ARPC1A	4.818038737031446e-05
ARPC1B	0.00014597119501751654
ARPC2	5.367398421984864e-05
ARPC5	8.005764150188136e-05
ARPP19	4.378667133724494e-05
ARPP21	0.00026357914767503903
ARR3	0.0001477650535648319
ARRB1	5.704701815236118e-05
ARRB2	0.0006357856494096276
ARRDC1	0.0003090871625798475
ARRDC2	0.0005397070161912105
ARRDC3	0.0001366586949094636
ARRDC4	7.36865374696043e-05
ARRDC5	0.0012067578439259854
ARSA	0.0020276497695852535
ARSB	1.914993441147464e-05
ARSD	0.0001181986525353611
ARSE	8.932027272456605e-05
ARSF	0.0002666479545295067
ARSG	3.057187754128732e-05
ARSH	0.0002596631797611099
ARSI	0.00020947770226235917
ARSJ	0.00020140226325793335
ARSK	0.00010002000400080016
ART1	0.00046661136457901283
ART3	0.00012793009112558798
ART4	0.00033470936070512103
ART5	0.003147128245476003
ARVCF	6.394952251023192e-05
ARX	0.00016321201240411296
ASAH1	7.002801120448179e-05
ASAH2	0.0001822821728034998
ASAH2B	1.295722818974565e-05
ASAP1	3.064719207872242e-05
ASAP2	6.032636563810213e-05
ASAP3	0.00030354432639942864
ASB1	0.00015681354869060687
ASB10	0.0011537827591890555
ASB11	2.7991602519244228e-05
ASB14	8.218615163344976e-05
ASB15	0.0004232087688856913
ASB16	0.0006947660954145438
ASB17	0.000737571913261543
ASB18	4.227912679510126e-05
ASB2	0.00021107931891739762
ASB4	9.710623422023694e-05
ASB5	0.00020344924723778523
ASB6	0.00018964536317087047
ASB7	4.067438124097537e-05
ASCC1	2.4872734508431858e-05
ASCC2	0.00024157506945283246
ASCC3	3.215623643408776e-05
ASCL3	0.0007324665812122322
ASCL4	0.0004426737494466578
ASF1B	0.000286582220439044
ASGR1	0.00016305233980107615
ASGR2	0.0004868549172346641
ASH1L	0.00016700433771792966
ASH2L	0.00010300252356182726
ASIC1	0.0004220542531558148
ASIC2	1.9795537913619158e-05
ASIC3	0.0020161290322580645
ASIC4	0.00044711812047800993
ASIC5	0.0002462784588441331
ASIP	1.3373453694416583e-05
ASL	0.00039414414414414413
ASMT	0.00042735042735042735
ASMTL	0.00017778480137486914
ASNA1	0.0004470672389127325
ASNS	0.0003916960438699569
ASNSD1	0.0007410544145670124
ASPA	9.66339185053954e-05
ASPDH	0.00032362459546925567
ASPG	0.00044309873716859906
ASPH	5.1392503235391684e-05
ASPHD1	0.0004617989635178819
ASPHD2	0.0006352432981832042
ASPM	0.0005913755074641179
ASPN	7.604273601764191e-05
ASPRV1	0.0055274067250115156
ASPSCR1	0.00019704918840365526
ASRGL1	0.00012508487902505272
ASTE1	0.0002904022070567736
ASTL	0.0012340600575894694
ASTN1	0.00026326823132501924
ASTN2	3.737962749685809e-05
ASXL1	0.00014820852940086702
ASXL2	0.0001450646919447649
ASXL3	0.0005794514912184127
ASZ1	0.0001540808308038397
ATAD1	2.2264029121350092e-05
ATAD2	0.00016580310880829016
ATAD2B	3.36228635472121e-05
ATAD3A	8.874689385871494e-05
ATAD3B	0.00019168104274487253
ATAD3C	0.0004885436513752504
ATAD5	0.0002034460633186748
ATAT1	0.00010010511036588417
ATCAY	0.0003733278025510733
ATE1	2.1234014768257272e-05
ATF2	7.281654391877835e-05
ATF4	0.002340354396522902
ATF5	0.0013376648194152493
ATF6	6.57309279184532e-05
ATF6B	0.0005319679489310769
ATF7	4.217309525215294e-05
ATF7IP	0.00017281928362649997
ATF7IP2	0.00013358438716572097
ATG10	3.280495486038211e-06
ATG12	0.00014639145073927682
ATG13	0.00010427166243787146
ATG14	0.00010997228698368012
ATG16L1	3.503731474019831e-05
ATG16L2	0.00017026493223455696
ATG2A	0.0012766894122826326
ATG2B	0.0003026194741684017
ATG3	3.385584182550699e-05
ATG4A	4.7616780153326035e-05
ATG4B	2.7289597205545246e-05
ATG4C	2.4576666912433335e-05
ATG4D	0.00042003570303475793
ATG5	7.076389626012808e-06
ATG7	3.8576999691384e-05
ATG9A	0.00040110303334168964
ATG9B	0.0015460981365448775
ATIC	0.00013176272169077924
ATL1	8.949969669547231e-05
ATL2	6.067592985862509e-05
ATL3	4.181126395450934e-05
ATM	0.000143229344282421
ATMIN	0.0006949874033533142
ATN1	0.0003359838727741068
ATOH1	0.002544529262086514
ATOH7	0.0013468013468013469
ATOH8	8.169489679211372e-05
ATP10A	0.00011176335971303427
ATP10B	0.0001452814655440791
ATP10D	0.00047135806576831366
ATP11A	7.112411666387251e-05
ATP11B	7.804268935107504e-05
ATP11C	3.197369022061846e-05
ATP12A	0.001147520081601428
ATP13A1	0.0007569613409029467
ATP13A2	0.0005390835579514825
ATP13A3	0.00012540233248338418
ATP13A4	0.0002879068647465896
ATP13A5	0.0005670187308390916
ATP1A1	0.00018620487856781847
ATP1A2	0.0011497556769186547
ATP1A3	0.0015849911046417597
ATP1A4	0.0006778320671053746
ATP1B2	0.00026927564850552014
ATP1B3	1.9845207382417148e-05
ATP1B4	0.00014808233377758035
ATP2A1	0.00042139135764633775
ATP2A2	0.00027012809758732956
ATP2A3	0.0005669632952892746
ATP2B1	0.00012371236051431352
ATP2B2	0.00012499707038116293
ATP2B3	0.00013790355944409542
ATP2B4	0.00022123893805309734
ATP2C1	5.417868129089738e-05
ATP2C2	0.00034497177503658793
ATP4A	0.0013220712449504223
ATP6AP1	0.000380517503805175
ATP6AP1L	3.72041110542715e-05
ATP6AP2	3.88455114011576e-05
ATP6V0A1	0.00020386720403970705
ATP6V0A2	0.00014159435240811537
ATP6V0A4	0.00036455261888168123
ATP6V0D1	0.00011567915230317192
ATP6V0D2	5.9914322518798116e-05
ATP6V0E1	3.8693700665531654e-05
ATP6V1A	4.6127588910927627e-05
ATP6V1B1	0.0002032244953258366
ATP6V1B2	0.00020372130924894744
ATP6V1C1	3.8470416249903824e-05
ATP6V1C2	0.00011030396621547092
ATP6V1D	1.5175888548274502e-05
ATP6V1E1	2.7261327081402323e-05
ATP6V1E2	0.00013511687609782462
ATP6V1F	0.0003313452617627568
ATP6V1G1	9.409993413004611e-05
ATP6V1G2	0.0008396305625524769
ATP6V1G3	0.000451416318699921
ATP6V1H	3.1249755861282336e-05
ATP7A	0.00010021618061819067
ATP7B	0.00046941804848961574
ATP8A1	0.0001407136998858209
ATP8A2	3.212089693780782e-05
ATP8B1	6.382639221318016e-05
ATP8B2	0.0005436048769123243
ATP8B3	0.0006953412138670905
ATP8B4	0.00017561210059800542
ATP9A	0.00018591680223100163
ATP9B	3.896293650664805e-05
ATPAF1	4.862630683199611e-05
ATPAF2	6.472491909385113e-05
ATR	0.0002469307282141507
ATRIP	0.00010525761802010421
ATRN	8.329538765673415e-05
ATRNL1	3.7410317531760775e-05
ATRX	6.042553796501006e-05
ATXN1	5.4068199464076005e-05
ATXN10	4.0343728567394196e-05
ATXN2	5.425126473260908e-05
ATXN2L	0.0008449514152936206
ATXN3	2.0803428405001145e-05
ATXN3L	0.0011441647597254005
ATXN7	8.638997876246355e-05
ATXN7L1	3.6827529314713333e-06
ATXN7L2	0.0016085790884718498
ATXN7L3	0.000601829561868079
AUH	6.752285648692082e-06
AURKA	0.00013073034687118704
AURKAIP1	0.0011331444759206798
AURKB	0.0005117707267144319
AURKC	0.001762502753910553
AUTS2	1.75857451624546e-05
AVEN	2.8910256780900728e-05
AVIL	0.0006095273818454614
AVL9	3.680001766400848e-06
AVP	0.0009225092250922509
AVPI1	0.00010102030508132135
AVPR1A	0.0005255781359495446
AVPR1B	0.0022184523032754795
AVPR2	0.0002157497303128371
AWAT1	0.0005023442732752846
AWAT2	0.00031928480204342275
AXDND1	0.00017987990371134567
AXIN1	0.00018395597320374656
AXIN2	0.00012090436464756378
AXL	0.00021145126048445834
AZGP1	0.0013775564268305605
AZI2	5.8609776110655256e-05
AZIN1	1.4813278622957619e-05
AZU1	0.001445086705202312
B2M	0.00013513513513513514
B3GALNT1	0.0004185851820845542
B3GALNT2	7.333663348184001e-05
B3GALT1	0.00030703101013202335
B3GALT2	0.0002628466289919832
B3GALT4	0.0011869436201780415
B3GALT5	7.712412699772912e-05
B3GALT6	0.00035816618911174784
B3GAT1	0.0003292033279463698
B3GAT2	1.99284568399446e-05
B3GAT3	0.0007268498328245384
B3GNT2	0.00017471521420085262
B3GNT3	0.0007121726744823053
B3GNT4	0.0009243852837862821
B3GNT5	4.418912947414936e-05
B3GNT6	0.00039603960396039607
B3GNT7	0.0014232342999466287
B3GNT8	0.0002966478789676654
B3GNT9	0.000321646831778707
B3GNTL1	8.207560074779992e-05
B4GALNT1	0.0009049773755656109
B4GALNT2	0.0007194436302592662
B4GALNT3	0.00024237723593000145
B4GALNT4	0.0010551948051948051
B4GALT1	4.741283939690868e-05
B4GALT2	0.000245398773006135
B4GALT3	0.0003232584451268789
B4GALT4	6.809437880902931e-05
B4GALT5	2.4711798648264615e-05
B4GALT6	1.572599034424193e-05
B4GALT7	9.758953840148337e-05
B9D2	0.00010254306808859722
BAAT	0.0006492944333823911
BACE1	0.00013083439636280377
BACE2	5.2302622976542276e-05
BACH1	1.6030081593115308e-05
BACH2	4.859886764638384e-05
BAG1	5.902142477719412e-05
BAG2	0.00011424001827840292
BAG3	0.00022685167681197777
BAG4	0.00013598781549173193
BAG5	0.0001590583744234134
BAG6	0.0011704462326261888
BAHD1	0.0003155569580309246
BAIAP2	9.72242477273832e-05
BAIAP2L2	0.00011636476474923394
BAIAP3	0.0008208625370966724
BAK1	0.0002600780234070221
BAMBI	0.00017866714311238162
BANF1	0.0004830917874396135
BANF2	7.109173203156473e-05
BANK1	3.7677498696358547e-05
BANP	2.342395802426722e-05
BAP1	0.0007497054728499518
BARHL1	0.00012374706100730108
BARHL2	0.000702000702000702
BARX1	0.00026673779674579886
BARX2	0.0001833997065604695
BASP1	2.3670207729743036e-05
BATF	0.00016266775111834078
BATF2	0.00010986596352450011
BATF3	7.370826269624825e-05
BAZ1A	0.00011389892284161541
BAZ1B	0.00020762090864680018
BAZ2A	0.00048520135856380397
BAZ2B	8.061455159835144e-05
BBC3	8.373806732540613e-05
BBOX1	9.186532543291535e-05
BBS10	0.0007560483870967742
BBS12	0.0006535413773384527
BBS2	7.484049619248976e-05
BBS4	0.00013386880856760375
BBS7	0.00021712226154547626
BBS9	2.9360938207808332e-05
BBX	4.5078158591897025e-05
BCAM	0.0015390846496557311
BCAN	0.0008268107154668725
BCAP29	4.0656190921472566e-05
BCAP31	8.262755629002272e-05
BCAR1	0.00030751095507777467
BCAR3	2.4530503681327732e-05
BCAS1	0.00017165716332805922
BCAS2	0.00021303792074989347
BCAS3	2.2365579373344422e-05
BCAS4	6.076589331939769e-05
BCAT1	7.965357934220627e-05
BCAT2	0.00012525834533725808
BCCIP	9.950578791999734e-05
BCDIN3D	0.0005619029780857839
BCHE	9.292528806839301e-05
BCKDHA	0.00014990898383124531
BCKDHB	1.6692888412214186e-05
BCKDK	0.000299311583358276
BCL10	0.0002767017155506364
BCL11A	0.000380859375
BCL11B	0.00011737433610141142
BCL2A1	9.47238798901203e-05
BCL2L1	1.679627794480743e-05
BCL2L10	0.0005694760820045558
BCL2L11	4.075893130082129e-05
BCL2L12	0.0003592814371257485
BCL2L13	1.9652736152190788e-05
BCL2L14	2.4807740014884645e-05
BCL2L15	0.00031986352489604436
BCL2L2-PABPN1	0.0001618646811265782
BCL6	0.0005749486652977413
BCL6B	0.0012379642365887209
BCL7A	7.03894885030502e-05
BCL7B	0.0002309895592719209
BCL7C	3.260834121368246e-05
BCLAF1	0.0019097853765005456
BCO2	0.00022343191420214496
BCOR	9.410731370673024e-05
BCORL1	0.00024683338746346215
BCR	0.00010120506314473047
BCS1L	0.0010686044026501388
BDH1	9.442870632672332e-05
BDH2	4.890453834115806e-05
BDKRB1	0.0009130335539831089
BDKRB2	0.0006305170239596469
BDNF	0.00010422094841063054
BDP1	0.0002138942114879016
BECN1	0.0001292267930217532
BEGAIN	0.0001591596371160274
BEND2	0.0002414917289082849
BEND3	0.00015972208357458023
BEND4	0.00042918454935622315
BEND5	8.089633135137321e-05
BEND6	8.291071897411804e-05
BEND7	0.00013261133826942203
BEST1	0.00012743723716069835
BEST2	0.0008880994671403197
BEST3	0.0006237080333594696
BEST4	0.000970873786407767
BET1	2.402691013935608e-05
BET1L	2.5224498032489155e-05
BEX1	0.0006293266205160479
BEX2	0.000588235294117647
BFAR	8.237006122841218e-05
BFSP1	0.000146053243045874
BFSP2	0.00013293099552022546
BGN	0.00020526855969893944
BHLHB9	9.131864117861927e-05
BHLHE22	0.000891000891000891
BHLHE40	0.00016110842597067828
BHMT	0.0004876621476640983
BHMT2	0.0004050838017114791
BICC1	5.026783329929782e-05
BICD1	4.335291439967052e-05
BICD2	0.00016838481543153286
BID	2.461235540241201e-05
BIK	5.273149124657245e-05
BIN1	0.00015169902912621358
BIN2	0.0005042402016960807
BIN3	4.104247896572953e-05
BIRC3	0.0004106026734796295
BIRC5	0.00017467248908296942
BIRC6	0.00014511016916790773
BIRC7	0.0010813148788927337
BIRC8	0.004952947003467063
BLCAP	2.8201584929073015e-05
BLID	0.0011614401858304297
BLM	0.0001119012014119897
BLMH	4.560379423568041e-05
BLNK	0.0002630128751064576
BLOC1S3	0.0003272251308900524
BLVRA	0.00010275380189066995
BLVRB	5.5398592875740954e-05
BLZF1	0.00017500875043752187
BMF	9.522902580706599e-05
BMP1	0.0002521538138264341
BMP10	0.002982107355864811
BMP15	0.0013738622703074017
BMP2	0.0011889663918833227
BMP2K	3.570663429265157e-05
BMP3	0.0006399156816984115
BMP4	0.000664819944598338
BMP5	0.0002788736784258401
BMP6	9.054163298302344e-05
BMP7	6.129892420388022e-05
BMP8A	2.9163871795619587e-05
BMP8B	3.1566652987783707e-05
BMPER	0.0001514179494024968
BMPR1A	1.135151088609894e-05
BMPR1B	1.2485017978425889e-05
BMPR2	3.1444068862510806e-05
BMS1	0.0002685284640171858
BMX	6.501739215240077e-05
BNC1	0.0010065599944465656
BNC2	1.7340789872978713e-05
BNIP1	0.00030082727500626725
BNIP2	6.581545346847439e-05
BNIP3L	8.147436001890206e-06
BNIPL	0.0005439709882139619
BOC	0.000183119040456228
BOD1	0.00021867483052700635
BOD1L1	0.0003051623294057811
BOD1L2	0.0033971587399629403
BOK	6.489292667099286e-05
BOLA1	7.747133560582585e-05
BOP1	6.890136769214868e-05
BPGM	0.00018179063778215422
BPHL	8.52175889103511e-05
BPI	0.00020683592740058948
BPIFA1	0.0015039649986327592
BPIFA2	0.0007126858073712074
BPIFA3	0.0008614088820826952
BPIFB1	0.0004945326666300346
BPIFB2	0.0011794648954000868
BPIFB3	0.0006591957811470006
BPIFB4	0.0005917712648332139
BPIFB6	0.001048471650939592
BPIFC	0.00043446491695795566
BPNT1	3.0321406913280777e-05
BPTF	0.00019514774572878242
BRAP	2.281021897810219e-05
BRAT1	0.000784313725490196
BRCA1	0.00022170764152337785
BRCA2	0.00035631992778582794
BRCC3	1.935958493049909e-05
BRD1	0.0001290822253775655
BRD2	0.0024596884394643345
BRD3	0.00020925974365681402
BRD4	0.00020896676383621186
BRD7	0.00014428192688513354
BRD8	0.00033146353901070884
BRD9	0.0003526673406531399
BRDT	0.0003535469986934133
BRF1	9.407072236907707e-06
BRF2	0.0001506931886678722
BRI3BP	0.00010657856172230956
BRIP1	9.876272255905187e-05
BRMS1	0.00038501026694045176
BRMS1L	2.8300017923344683e-05
BROX	0.00013249127765755422
BRPF1	0.0006753023512800049
BRPF3	0.0006103312434111968
BRS3	0.0008484642796538266
BRSK1	0.0004596040839105742
BRSK2	9.616705591427393e-05
BRWD1	0.00013102057750958998
BRWD3	0.0001584626244291744
BSCL2	0.0001532958610117527
BSDC1	0.00030376670716889426
BSG	0.00032797638570022957
BSN	0.0006748906506287589
BSND	0.0012552301255230125
BSPRY	0.0002304997234003319
BST1	5.6556287645278966e-05
BST2	0.0007382798080472499
BSX	0.00024096385542168674
BTAF1	0.0001220015766357596
BTBD1	3.9268043666064556e-05
BTBD10	3.9842753931151724e-05
BTBD11	0.00011429274768557186
BTBD16	0.0002841928921861912
BTBD17	0.00018083182640144665
BTBD2	4.0458802824024434e-05
BTBD3	0.00016719612104999163
BTBD6	0.000768344218209758
BTBD7	0.00017793221829143205
BTBD8	0.00016288815506952363
BTBD9	2.3320055035329884e-05
BTC	0.00010014621347166863
BTD	6.744452687664396e-05
BTF3	0.0002767400027674
BTG1	0.000590493061706525
BTG2	0.00024324981756263683
BTG3	0.0001554887529802011
BTG4	4.46149727848666e-05
BTLA	0.00011238164807686905
BTN1A1	0.002717095967829584
BTN2A1	0.00042783036526017435
BTN2A2	0.00025471217524197657
BTN3A1	0.0007704753833115032
BTN3A2	0.00037996808268105477
BTN3A3	0.0007726184037703778
BTNL2	0.0006836308393467528
BTNL3	0.0010625209708086344
BTNL8	0.00044376700302919215
BTNL9	0.000140858296553667
BTRC	2.9519133318245776e-05
BUB1	0.0002474267616785431
BUB1B	0.0001663533678239316
BUD13	0.00040293335482311226
BVES	0.0001486915146708961
BYSL	0.0005059875189745319
BZW1	0.00015092061575611228
BZW2	0.00013246787653993907
C10orf111	0.001034126163391934
C10orf113	0.0007693787266782073
C10orf12	0.0033032371724289805
C10orf120	0.01419782300047326
C10orf25	0.00031347962382445143
C10orf53	3.266906239790918e-05
C10orf55	7.807620237351655e-05
C10orf62	0.0024193548387096775
C10orf67	1.28783000643915e-05
C10orf71	0.0014462081128747794
C10orf82	0.0003045066991473812
C10orf88	0.00017021276595744682
C10orf90	2.8511728503174986e-05
C11orf1	0.0002840909090909091
C11orf16	0.0003093580819798917
C11orf24	0.000562535158447403
C11orf40	0.0009379396592152572
C11orf42	0.0012576356449874237
C11orf45	0.0006182380216383308
C11orf52	0.00011312217194570136
C11orf53	0.0003616160952036556
C11orf54	8.636324380343726e-05
C11orf58	2.0869710397985378e-05
C11orf65	1.2577667094307349e-05
C11orf71	0.00011143302874972142
C11orf74	2.5389732392220588e-05
C11orf80	5.047191238076011e-05
C11orf87	0.00028595939376608524
C11orf88	0.00017980760586172796
C12orf10	0.00026698705112802027
C12orf4	9.846396218983852e-05
C12orf40	9.924397358692531e-05
C12orf42	3.483241736976546e-05
C12orf43	0.00014204545454545454
C12orf45	1.5766156368738864e-05
C12orf49	8.975854950184004e-05
C12orf50	0.000500018519204415
C12orf54	0.0004996787779284746
C12orf56	8.015710793154583e-05
C12orf60	3.8829673636593085e-05
C12orf66	5.558643690939411e-05
C12orf71	0.0027472527472527475
C12orf74	0.001927795303189625
C12orf76	2.1920690940178434e-05
C12orf77	0.0017094017094017094
C14orf119	0.00017571604287471446
C14orf177	0.0006506180871828237
C14orf180	9.232757824762257e-05
C14orf28	0.0002007628990162618
C14orf39	0.0001511665015032669
C14orf93	0.0001289490651192779
C15orf32	0.00016970437497878694
C15orf38-AP3S2	6.363428105989258e-05
C15orf39	0.0007866392351446206
C15orf40	4.3103448275862066e-05
C15orf41	8.671635513816084e-06
C15orf48	0.0001645458534444932
C15orf53	0.002325581395348837
C15orf54	0.0014419610670511895
C16orf45	2.0971724871941405e-05
C16orf46	0.0002524190155658393
C16orf54	0.0005644933672029354
C16orf58	0.00010081661457808247
C16orf70	0.00012959747025738057
C16orf71	0.0006612007405448294
C16orf72	0.00010002667377967459
C16orf78	0.0006638550452983443
C16orf89	0.0004547935237402219
C16orf90	0.001002004008016032
C16orf91	0.00020833333333333335
C17orf102	0.0003812428516965307
C17orf47	0.003955411722402014
C17orf49	0.0009900990099009901
C17orf53	0.0002916869227029655
C17orf58	0.0003924646781789639
C17orf67	0.00012804097311139564
C17orf75	0.00011784115012962527
C17orf77	0.0008394543546694648
C17orf78	0.0002390343014222541
C17orf80	0.00035887313834559486
C17orf82	0.0006540222367560497
C17orf97	0.0014120969639915275
C17orf98	0.00031411967959792684
C18orf21	0.0001389854065323141
C18orf25	4.2812801027507226e-05
C18orf54	0.00018314347459800006
C19orf12	6.829201666325207e-05
C19orf18	0.00031061688513387586
C19orf33	0.0023584905660377358
C19orf44	0.00019967253703925562
C19orf47	6.898692697733779e-05
C19orf53	0.0002328830926874709
C19orf54	9.348415443582313e-05
C19orf57	0.0003733820112844341
C19orf66	0.00042075736325385696
C1D	2.8645907932051906e-05
C1GALT1	7.632172879618828e-05
C1GALT1C1	0.0004590314436538903
C1orf100	2.7006589607864318e-05
C1orf105	0.00016617161373408388
C1orf112	1.5626953369171147e-05
C1orf115	0.0002147766323024055
C1orf116	0.0009132420091324201
C1orf127	0.0007310352583928472
C1orf131	5.73921028466483e-05
C1orf141	6.442929958192543e-05
C1orf146	3.587701359738815e-05
C1orf158	0.0006220312146573173
C1orf159	5.789885070781345e-05
C1orf162	0.000211864406779661
C1orf174	8.954154727793696e-05
C1orf189	0.00014365752047119666
C1orf194	0.0005059448520111307
C1orf198	0.00012319063751154913
C1orf210	0.0016068559185859668
C1orf216	0.00035733428622476324
C1orf226	0.0002512310320570797
C1orf43	0.000215486280706795
C1orf50	3.222895449271625e-05
C1orf52	0.0001029230135858378
C1orf53	0.000211864406779661
C1orf56	0.000706547338671691
C1orf61	0.0002646402782503497
C1orf74	0.0013374944271065537
C1orf87	0.0002658928798511
C1orf94	0.0006316031235645384
C1QA	0.002256608639587363
C1QB	0.0013673655423883319
C1QBP	0.00012458730455366598
C1QC	0.0026785714285714286
C1QL1	0.00011936022917164001
C1QL2	0.0011337868480725624
C1QL3	0.00012103606874848704
C1QL4	0.00020959966464053657
C1QTNF2	0.000655307994757536
C1QTNF3	0.0004101049868766404
C1QTNF4	0.0004004004004004004
C1QTNF6	0.0002081382037673015
C1QTNF7	7.522473389250385e-05
C1QTNF8	0.0008014104824491104
C1QTNF9	0.0009109245884572841
C1QTNF9B	0.0008653513326410523
C1RL	0.0007111652951335975
C1S	0.0003781179484051961
C20orf141	0.0035460992907801418
C20orf144	0.0002998500749625187
C20orf194	8.211165922398166e-05
C20orf197	0.0002349072116513977
C20orf27	0.0001344176355937899
C20orf85	0.00048799531524497365
C20orf96	0.0002011465352509303
C21orf58	4.220477758082215e-05
C21orf62	0.00014878738282993602
C21orf91	3.2874190473059604e-05
C22orf15	0.00035211267605633805
C22orf23	0.0004927079227433977
C22orf24	0.0001667083437526048
C22orf31	0.0009457755359394704
C22orf42	0.0007754943776657619
C2CD2	0.00023263252784320567
C2CD2L	0.0002447381302006853
C2CD3	0.00015142720137293996
C2CD4A	0.0002538071065989848
C2orf16	0.006775286336505888
C2orf27B	0.00014925373134328358
C2orf40	0.0005364447126668008
C2orf42	8.102496581759254e-05
C2orf48	2.843251542463962e-05
